6040 27 78 93 63 93 67 7 7
6041 69 91 26 17 64 18 2 7
6042 30 20 53 94 25 4 6 7
6043 73 42 49 52 79 98 7 7
6044 49 34 90 65 49 4 7 7
6045 78 34 38 89 73 10 4 7
6046 25 74 33 54 84 14 1 7
6047 52 3 80 46 100 46 7 7
6048 60 47 30 39 48 79 7 7
6049 84 9 75 35 22 47 7 7
6050 70 18 81 42 100 58 4 7
6051 78 36 17 79 65 22 1 7
6052 24 43 72 75 85 25 7 7
6053 75 12 9 85 54 65 8 7
6054 18 93 9 79 69 70 9 7
6055 62 78 43 76 14 95 10 7
6056 90 47 20 30 13 1 3 7
6057 75 12 42 66 41 40 8 7
6058 12 34 66 20 72 77 8 7
6059 90 48 73 50 71 19 10 7
6060 31 50 35 68 10 48 3 7
6061 50 12 60 51 41 10 10 7
6062 7 97 31 83 52 35 5 7
6063 3 17 55 91 11 37 7 7
6064 23 94 63 9 60 75 6 7
6065 33 98 21 9 72 29 9 7
6066 70 41 65 31 45 54 9 7
6067 56 30 7 33 35 74 3 7
6068 2 63 17 75 96 19 8 7
6069 8 46 58 23 48 1 7 7
6070 42 17 38 55 19 79 2 7
6071 74 11 31 90 44 1 9 7
6072 43 62 49 81 62 5 5 7
6073 74 72 45 31 59 90 7 7
6074 12 67 83 95 35 38 0 7
6075 6 91 11 91 82 32 4 7
6076 74 74 82 35 86 66 3 7
6077 71 54 36 85 45 40 2 7
6078 72 42 77 57 53 93 6 7
6079 88 72 4 27 2 9 0 7
6080 55 58 84 65 92 69 3 7
6081 67 20 54 100 97 59 3 7
6082 67 53 5 86 31 38 9 7
6083 39 87 7 74 44 19 5 7
6084 42 47 14 92 43 59 3 7
6085 16 16 55 75 67 51 10 7
6086 59 3 77 94 84 83 0 7
6087 65 49 6 64 98 9 6 7
6088 2 96 47 94 7 52 4 7
6089 49 55 7 50 57 86 8 7
6090 63 53 10 11 36 80 7 7
6091 96 100 35 33 26 93 9 7
6092 88 49 92 38 100 10 1 7
6093 73 12 65 51 89 1 0 7
6094 82 53 60 74 56 89 5 7
6095 4 45 17 52 79 76 8 7
6096 77 100 13 95 81 41 9 7
6097 72 91 56 67 72 22 0 7
6098 73 92 52 23 32 7 1 7
6099 39 66 12 85 12 64 0 7
6100 47 30 61 93 46 99 8 7
6101 19 55 48 90 67 69 6 7
6102 69 47 8 61 27 84 9 7
6103 12 2 13 50 13 48 9 7
6104 17 11 34 62 33 42 7 7
6105 71 70 37 9 82 4 10 7
6106 53 38 99 41 46 67 4 7
6107 70 16 88 22 8 67 2 7
6108 57 52 34 72 1 62 10 7
6109 90 100 75 6 67 96 5 7
6110 50 15 61 55 8 69 6 7
6111 6 10 47 13 37 69 0 7
6112 1 55 60 56 86 67 9 7
6113 74 59 37 42 65 29 0 7
6114 63 58 75 4 98 43 3 7
6115 65 18 13 12 26 97 8 7
6116 62 88 89 26 53 65 0 7
6117 4 40 71 48 57 6 0 7
6118 97 48 33 31 88 25 8 7
6119 77 58 15 90 5 71 9 7
6120 69 36 10 45 11 45 3 7
6121 1 41 16 41 36 42 3 7
6122 80 73 82 36 17 73 2 7
6123 72 49 51 6 97 61 2 7
6124 22 45 1 81 83 43 0 7
6125 78 72 42 38 68 71 9 7
6126 83 34 64 93 51 48 7 7
6127 46 83 49 4 39 67 7 7
6128 77 75 8 44 80 73 9 7
6129 47 62 88 6 91 84 4 7
6130 13 92 17 53 17 10 8 7
6131 78 68 23 32 50 33 10 7
6132 93 94 7 77 54 61 7 7
6133 74 38 64 60 55 5 9 7
6134 89 60 41 85 23 96 3 7
6135 78 31 56 61 78 57 7 7
6136 29 92 23 61 98 40 9 7
6137 48 59 90 95 78 100 7 7
6138 52 32 38 14 15 27 3 7
6139 57 75 5 66 35 56 5 7
6140 3 39 96 86 83 38 7 7
6141 68 3 34 94 39 87 2 7
6142 54 63 76 27 87 52 6 7
6143 29 89 44 32 95 90 7 7
6144 77 30 47 97 79 41 7 7
6145 89 28 48 19 8 60 4 7
6146 50 74 53 88 72 10 1 7
6147 55 90 46 34 52 70 7 7
6148 5 53 26 27 57 36 7 7
6149 57 71 56 37 16 39 7 7
6150 79 66 62 11 14 1 4 7
6151 75 43 78 10 9 100 1 7
6152 35 18 29 86 25 54 7 7
6153 30 34 69 89 78 93 8 7
6154 78 28 28 80 87 72 9 7
6155 44 33 1 74 84 91 10 7
6156 42 62 56 34 60 50 3 7
6157 54 75 10 46 22 78 8 7
6158 73 13 81 17 36 70 8 7
6159 53 7 59 61 83 3 10 7
6160 62 60 51 72 24 49 3 7
6161 97 61 8 93 94 8 10 7
6162 48 70 78 54 24 66 5 7
6163 8 30 20 13 42 21 7 7
6164 44 72 24 16 73 75 6 7
6165 79 79 83 57 29 26 9 7
6166 38 10 97 65 13 35 9 7
6167 63 19 20 6 2 86 3 7
6168 94 80 31 87 41 83 8 7
6169 7 70 99 74 73 38 7 7
6170 69 14 2 26 68 83 2 7
6171 8 1 15 70 8 64 9 7
6172 15 74 85 57 12 70 5 7
6173 62 19 2 36 45 11 7 7
6174 81 78 77 64 64 79 0 7
6175 17 65 84 18 49 87 4 7
6176 29 84 10 95 67 65 3 7
6177 76 35 93 84 60 69 2 7
6178 92 20 39 59 67 51 6 7
6179 75 73 15 4 3 70 0 7
6180 51 40 29 55 89 79 3 7
6181 94 93 47 20 35 68 3 7
6182 70 59 56 99 8 85 9 7
6183 42 12 76 49 65 60 5 7
6184 61 36 86 87 16 100 3 7
6185 40 18 52 69 55 31 10 7
6186 13 57 69 10 42 67 0 7
6187 51 5 34 75 43 14 6 7
6188 71 90 92 54 6 1 4 7
6189 34 47 92 27 65 89 8 7
6190 85 9 7 48 14 15 7 7
6191 74 100 13 1 48 81 9 7
6192 44 63 93 39 74 83 1 7
6193 50 33 4 100 64 54 0 7
6194 79 11 32 75 91 30 5 7
6195 2 13 86 77 55 86 8 7
6196 19 42 15 99 80 83 9 7
6197 24 21 37 99 51 8 0 7
6198 78 26 78 19 25 41 1 7
6199 66 87 43 20 84 25 0 7
6200 81 71 68 17 12 40 8 7
6201 27 26 37 79 20 4 6 7
6202 78 42 81 20 5 47 9 7
6203 54 20 1 70 80 3 9 7
6204 100 91 56 5 39 74 7 7
6205 49 65 87 87 21 11 10 7
6206 13 65 42 21 9 29 4 7
6207 61 52 29 31 86 25 2 7
6208 96 71 89 34 37 48 10 7
6209 79 22 27 51 23 86 5 7
6210 28 89 73 47 43 29 6 7
6211 57 67 98 12 91 41 0 7
6212 35 85 42 6 61 73 9 7
6213 96 6 12 84 69 82 0 7
6214 14 87 49 92 96 76 3 7
6215 33 56 87 64 26 44 8 7
6216 70 61 61 16 16 60 0 7
6217 14 40 24 61 15 31 0 7
6218 33 19 72 54 71 82 8 7
6219 55 90 50 86 18 100 9 7
6220 78 27 6 62 55 34 3 7
6221 16 37 17 14 75 15 3 7
6222 41 81 86 17 77 12 2 7
6223 22 1 38 94 46 51 2 7
6224 79 91 49 17 89 70 0 7
6225 46 25 8 18 66 54 9 7
6226 85 58 73 42 5 51 7 7
6227 96 10 17 68 33 86 7 7
6228 74 12 40 67 81 77 9 7
6229 92 100 99 94 17 36 4 7
6230 99 2 99 31 60 74 8 7
6231 60 48 65 4 75 68 10 7
6232 87 73 25 38 85 19 7 7
6233 26 57 78 10 61 73 9 7
6234 51 56 68 42 52 73 3 7
6235 45 61 10 63 50 2 7 7
6236 83 39 75 93 52 93 9 7
6237 76 71 47 78 91 37 7 7
6238 17 46 47 92 99 73 3 7
6239 16 63 12 75 59 45 5 7
6240 11 53 96 79 7 32 7 7
6241 45 74 98 48 14 64 2 7
6242 46 78 99 80 12 79 6 7
6243 46 18 18 31 21 72 7 7
6244 21 81 60 78 27 73 7 7
6245 15 77 56 71 77 38 4 7
6246 85 35 62 98 98 47 1 7
6247 2 67 22 87 68 43 7 7
6248 64 27 11 57 20 30 7 7
6249 26 73 46 64 91 81 7 7
6250 39 97 99 36 83 24 4 7
6251 59 79 36 47 5 33 1 7
6252 76 22 68 93 10 50 7 7
6253 100 35 45 39 63 17 8 7
6254 62 4 73 10 86 62 9 7
6255 87 57 77 55 72 7 10 7
6256 95 67 51 79 84 8 3 7
6257 8 21 10 13 54 67 8 7
6258 69 11 47 53 93 17 8 7
6259 38 100 92 47 23 90 10 7
6260 73 61 65 61 66 57 3 7
6261 37 70 82 4 75 81 10 7
6262 74 5 80 44 53 67 5 7
6263 4 56 53 43 9 25 7 7
6264 84 54 4 26 92 82 6 7
6265 78 96 7 59 62 1 9 7
6266 49 23 96 54 56 57 9 7
6267 39 71 28 48 41 63 3 7
6268 12 54 52 27 41 14 8 7
6269 60 87 22 100 94 41 7 7
6270 73 83 64 4 49 2 2 7
6271 81 23 4 46 49 82 9 7
6272 76 91 49 1 6 57 5 7
6273 83 33 90 63 94 3 7 7
6274 81 11 77 15 54 22 0 7
6275 11 90 63 97 53 96 4 7
6276 93 24 38 13 11 99 3 7
6277 84 78 23 47 88 88 2 7
6278 45 33 38 95 78 93 6 7
6279 27 23 76 41 8 82 0 7
6280 90 94 25 74 16 92 3 7
6281 13 27 36 51 75 49 3 7
6282 43 49 7 32 47 87 9 7
6283 24 78 9 39 16 92 5 7
6284 97 20 80 59 47 9 3 7
6285 99 51 59 56 46 29 10 7
6286 17 87 37 64 51 96 0 7
6287 50 91 32 21 97 64 6 7
6288 53 51 51 8 93 25 4 7
6289 5 46 75 50 40 48 8 7
6290 86 21 10 52 64 78 7 7
6291 87 21 22 72 22 38 9 7
6292 1 60 3 7 9 8 1 7
6293 100 62 16 48 58 41 0 7
6294 78 7 58 50 30 37 5 7
6295 10 75 48 13 95 15 8 7
6296 43 21 69 18 75 50 9 7
6297 100 11 96 78 7 67 0 7
6298 60 49 49 85 67 80 1 7
6299 76 47 19 58 44 76 0 7
6300 11 75 73 48 67 84 8 7
6301 61 6 25 41 6 94 6 7
6302 69 85 66 43 82 3 9 7
6303 97 4 82 78 100 27 9 7
6304 17 34 89 77 61 13 7 7
6305 28 31 35 56 94 4 10 7
6306 35 6 13 18 90 96 4 7
6307 59 71 43 42 73 38 2 7
6308 61 40 92 14 51 19 10 7
6309 59 80 23 96 81 72 5 7
6310 62 28 20 68 60 42 6 7
6311 65 91 32 78 95 70 0 7
6312 81 36 65 81 86 47 9 7
6313 19 16 8 83 77 96 0 7
6314 56 32 98 74 68 91 3 7
6315 2 48 14 28 14 60 8 7
6316 22 18 24 11 48 42 0 7
6317 39 12 45 14 11 83 0 7
6318 37 18 92 49 25 9 8 7
6319 76 80 38 10 89 36 9 7
6320 58 26 15 10 51 22 3 7
6321 26 27 37 87 84 87 3 7
6322 59 88 2 85 97 81 2 7
6323 40 21 76 64 63 35 2 7
6324 2 75 24 77 48 96 0 7
6325 4 51 69 75 74 11 9 7
6326 98 12 48 91 98 6 7 7
6327 74 20 100 24 59 67 7 7
6328 99 72 57 64 54 18 9 7
6329 11 40 96 65 74 39 4 7
6330 45 98 36 8 40 71 8 7
6331 74 38 45 78 62 72 10 7
6332 21 47 93 21 79 62 7 7
6333 53 45 66 51 76 47 9 7
6334 22 25 30 72 44 92 3 7
6335 61 77 9 98 72 6 7 7
6336 35 18 92 29 32 2 9 7
6337 73 57 12 93 70 53 7 7
6338 38 40 30 16 35 86 3 7
6339 12 32 31 11 25 48 5 7
6340 48 57 25 98 15 15 7 7
6341 54 26 7 96 76 42 2 7
6342 4 75 7 36 42 79 6 7
6343 19 10 1 43 100 19 7 7
6344 29 63 61 16 28 43 7 7
6345 60 53 98 54 65 14 4 7
6346 91 52 88 8 14 100 1 7
6347 54 75 68 46 85 14 7 7
6348 29 78 99 28 89 58 7 7
6349 41 51 93 43 52 11 7 7
6350 47 96 76 54 23 7 4 7
6351 4 92 44 91 98 12 1 7
6352 53 31 10 89 98 18 7 7
6353 36 87 60 78 69 38 8 7
6354 46 29 65 34 58 18 9 7
6355 16 63 81 80 57 69 10 7
6356 92 3 29 16 48 58 3 7
6357 89 48 50 23 39 81 8 7
6358 22 51 34 84 91 41 8 7
6359 64 78 74 41 37 72 10 7
6360 67 11 7 60 74 79 3 7
6361 43 96 43 75 54 54 10 7
6362 85 30 12 15 6 49 5 7
6363 80 22 6 100 81 28 7 7
6364 46 57 23 31 43 16 6 7
6365 17 33 53 19 99 91 9 7
6366 16 97 54 7 11 39 9 7
6367 40 11 68 38 13 1 3 7
6368 21 83 12 30 15 7 8 7
6369 77 80 27 23 38 25 7 7
6370 32 62 91 40 89 27 2 7
6371 62 61 31 51 36 64 9 7
6372 82 87 62 6 97 6 5 7
6373 91 69 43 79 35 58 7 7
6374 62 71 38 5 56 48 0 7
6375 2 35 89 60 35 50 4 7
6376 95 96 52 71 11 23 3 7
6377 47 78 41 49 78 79 2 7
6378 26 75 51 96 90 74 6 7
6379 37 16 43 60 49 76 0 7
6380 38 10 25 6 8 66 3 7
6381 9 93 18 27 60 27 3 7
6382 69 41 100 75 92 95 9 7
6383 18 34 4 13 21 61 5 7
6384 20 43 65 72 11 1 3 7
6385 12 20 7 74 51 93 10 7
6386 67 83 56 67 28 88 0 7
6387 86 13 68 78 42 87 6 7
6388 70 27 32 31 89 28 4 7
6389 44 51 45 1 80 28 8 7
6390 33 77 97 10 5 76 7 7
6391 23 17 70 81 75 26 9 7
6392 9 77 39 58 53 76 1 7
6393 20 27 56 81 60 36 0 7
6394 40 10 12 60 86 71 5 7
6395 20 14 89 89 11 37 8 7
6396 47 43 3 94 44 73 9 7
6397 38 67 75 54 17 51 0 7
6398 22 29 3 15 45 48 1 7
6399 28 69 57 24 49 74 0 7
6400 4 85 20 42 3 8 8 7
6401 19 39 87 81 13 80 6 7
6402 77 40 87 67 17 100 9 7
6403 14 62 77 49 81 5 9 7
6404 72 95 20 21 100 72 7 7
6405 44 69 29 43 59 47 10 7
6406 3 73 47 76 52 14 4 7
6407 80 71 62 42 8 85 2 7
6408 23 61 85 2 64 68 10 7
6409 65 25 22 15 35 27 5 7
6410 32 15 8 90 64 4 6 7
6411 98 93 36 29 58 52 0 7
6412 15 28 91 18 76 60 9 7
6413 37 98 83 30 76 62 0 7
6414 31 30 12 54 1 89 3 7
6415 39 30 35 40 80 20 8 7
6416 91 99 90 79 35 40 0 7
6417 22 25 46 93 67 91 0 7
6418 72 4 50 75 84 47 8 7
6419 3 2 14 14 10 47 9 7
6420 54 23 62 21 70 24 3 7
6421 84 5 66 1 96 36 3 7
6422 69 41 66 37 48 36 2 7
6423 93 68 67 7 80 83 2 7
6424 6 74 30 85 88 98 0 7
6425 50 40 22 34 35 51 9 7
6426 88 98 21 80 55 6 7 7
6427 46 47 29 67 1 91 7 7
6428 31 93 78 46 36 96 9 7
6429 97 39 65 12 62 95 4 7
6430 19 18 66 53 32 47 8 7
6431 47 20 56 76 22 70 10 7
6432 90 24 59 48 66 15 7 7
6433 71 76 54 7 74 69 9 7
6434 89 8 58 55 1 91 3 7
6435 83 83 61 55 59 97 7 7
6436 80 20 1 2 62 78 9 7
6437 65 85 96 70 89 72 7 7
6438 22 80 22 7 31 75 3 7
6439 68 18 69 87 69 85 5 7
6440 86 8 17 32 24 37 7 7
6441 25 63 3 60 3 41 2 7
6442 32 79 66 49 11 49 6 7
6443 21 88 16 8 40 34 7 7
6444 72 69 55 23 90 14 7 7
6445 58 30 14 44 64 12 4 7
6446 17 29 28 56 48 47 1 7
6447 39 88 46 67 73 33 7 7
6448 70 52 22 83 15 58 7 7
6449 9 81 2 39 94 71 7 7
6450 53 85 21 59 18 3 4 7
6451 24 98 56 39 65 73 1 7
6452 57 85 60 57 85 25 7 7
6453 20 67 99 41 86 32 8 7
6454 10 76 46 49 11 7 9 7
6455 88 27 61 37 80 37 10 7
6456 1 48 12 60 49 12 3 7
6457 65 90 61 53 12 33 8 7
6458 80 86 72 29 27 99 8 7
6459 55 25 2 98 37 85 10 7
6460 15 63 88 81 38 77 3 7
6461 48 27 77 53 4 19 10 7
6462 23 35 13 70 84 92 5 7
6463 27 36 3 65 14 3 7 7
6464 48 43 6 15 46 16 6 7
6465 92 35 94 49 73 43 9 7
6466 26 72 60 88 78 100 9 7
6467 75 44 66 57 60 4 3 7
6468 38 54 85 70 77 52 8 7
6469 11 48 68 67 15 58 7 7
6470 58 68 31 64 100 51 2 7
6471 21 51 80 98 70 32 9 7
6472 74 53 5 35 20 77 5 7
6473 28 63 9 92 22 27 7 7
6474 84 3 70 81 58 42 0 7
6475 53 27 94 3 89 5 4 7
6476 46 24 44 100 66 46 3 7
6477 44 39 85 29 6 3 2 7
6478 3 38 10 73 66 14 6 7
6479 79 77 25 98 14 75 0 7
6480 45 35 34 50 41 73 3 7
6481 81 25 2 53 61 8 3 7
6482 72 94 71 21 84 21 9 7
6483 78 44 3 85 14 35 5 7
6484 23 54 8 93 32 62 3 7
6485 99 60 45 26 13 22 10 7
6486 28 100 22 58 26 48 0 7
6487 53 88 34 42 71 47 6 7
6488 66 36 22 45 83 30 4 7
6489 79 13 64 77 38 98 8 7
6490 99 43 49 33 4 80 7 7
6491 59 48 41 48 77 81 9 7
6492 77 74 61 91 8 65 1 7
6493 27 39 11 62 43 34 0 7
6494 23 1 64 34 100 72 5 7
6495 27 58 61 38 56 35 8 7
6496 18 15 98 34 83 85 9 7
6497 70 22 1 22 51 73 0 7
6498 26 83 2 47 61 50 1 7
6499 54 20 50 29 75 84 0 7
6500 9 20 65 72 73 80 8 7
6501 62 92 91 25 19 90 6 7
6502 13 82 54 87 98 73 9 7
6503 16 14 12 44 32 54 9 7
6504 23 14 47 95 99 42 7 7
6505 60 63 46 14 83 38 10 7
6506 5 91 11 56 64 3 4 7
6507 68 69 89 41 10 74 2 7
6508 62 16 32 17 31 45 10 7
6509 94 72 99 82 48 6 5 7
6510 95 46 79 43 26 95 6 7
6511 59 68 43 64 65 24 0 7
6512 80 87 29 94 50 63 9 7
6513 65 59 2 45 83 68 0 7
6514 34 75 39 46 50 46 3 7
6515 39 68 93 21 21 31 8 7
6516 28 67 34 28 18 13 0 7
6517 38 82 74 25 61 71 0 7
6518 28 44 21 56 19 7 8 7
6519 100 14 16 18 92 26 9 7
6520 18 11 71 96 29 54 3 7
6521 5 74 5 94 69 21 3 7
6522 94 100 74 39 40 63 2 7
6523 74 66 87 92 74 86 2 7
6524 30 45 10 7 66 7 0 7
6525 34 42 45 97 87 11 9 7
6526 6 91 49 12 97 70 7 7
6527 69 67 38 23 92 14 7 7
6528 84 44 97 11 90 86 9 7
6529 99 48 86 60 28 57 4 7
6530 13 25 59 80 17 13 8 7
6531 18 88 41 78 50 93 10 7
6532 28 49 44 49 84 64 7 7
6533 97 74 16 81 58 2 9 7
6534 27 76 10 75 30 98 3 7
6535 65 17 37 48 74 12 7 7
6536 36 54 25 36 33 65 9 7
6537 84 100 26 1 3 11 7 7
6538 87 12 84 90 4 44 3 7
6539 38 90 40 7 25 39 5 7
6540 51 21 93 62 60 40 7 7
6541 12 100 45 90 23 33 2 7
6542 18 37 51 63 69 85 6 7
6543 84 70 58 16 14 97 7 7
6544 43 18 37 10 56 19 7 7
6545 59 78 85 12 91 21 4 7
6546 12 16 14 21 40 77 1 7
6547 49 80 82 27 25 100 7 7
6548 99 8 72 11 100 22 7 7
6549 62 27 66 29 48 70 7 7
6550 84 77 25 74 98 55 4 7
6551 73 80 100 12 23 14 1 7
6552 73 53 88 33 37 41 7 7
6553 9 81 69 25 71 25 8 7
6554 95 48 58 70 15 69 9 7
6555 8 63 99 33 37 45 10 7
6556 88 30 40 87 34 73 3 7
6557 69 13 57 14 92 38 8 7
6558 44 23 67 78 81 44 8 7
6559 18 61 22 83 50 82 10 7
6560 21 82 38 23 51 72 3 7
6561 85 17 31 47 6 84 10 7
6562 11 78 5 7 9 97 5 7
6563 80 55 3 85 37 29 7 7
6564 39 48 83 35 60 28 6 7
6565 74 45 58 63 60 10 9 7
6566 96 2 22 69 30 96 9 7
6567 57 79 22 44 81 77 3 7
6568 72 93 66 63 90 44 8 7
6569 98 61 16 49 39 82 7 7
6570 59 49 94 8 20 45 2 7
6571 51 69 48 15 43 47 9 7
6572 65 16 9 44 62 61 5 7
6573 69 43 51 10 32 4 7 7
6574 76 3 6 30 95 54 0 7
6575 82 85 47 30 69 79 4 7
6576 84 70 54 82 53 28 3 7
6577 67 64 77 29 9 50 2 7
6578 11 87 29 10 34 23 6 7
6579 52 44 55 10 55 74 0 7
6580 39 53 69 20 90 79 3 7
6581 68 65 66 66 93 51 3 7
6582 75 28 18 53 79 96 9 7
6583 72 74 72 89 34 20 5 7
6584 1 29 34 79 4 48 3 7
6585 73 85 34 61 89 16 10 7
6586 47 33 67 10 83 16 0 7
6587 35 40 95 96 34 67 6 7
6588 70 16 10 33 34 41 4 7
6589 53 12 73 62 35 34 8 7
6590 65 20 82 92 84 30 7 7
6591 31 60 5 96 96 89 9 7
6592 3 28 77 53 14 48 1 7
6593 54 11 28 47 16 78 0 7
6594 50 49 67 55 48 21 5 7
6595 19 45 22 25 90 9 8 7
6596 15 48 63 80 81 54 9 7
6597 89 9 79 71 2 4 0 7
6598 36 81 83 44 35 12 1 7
6599 28 47 34 95 15 15 0 7
6600 8 35 85 37 56 89 8 7
6601 80 86 20 52 36 7 6 7
6602 46 34 27 23 8 7 9 7
6603 21 9 50 79 56 73 9 7
6604 24 11 38 41 96 30 7 7
6605 46 49 28 11 42 60 10 7
6606 51 3 11 26 64 34 4 7
6607 15 80 68 47 33 27 2 7
6608 100 44 67 91 58 69 10 7
6609 34 20 89 29 72 88 5 7
6610 21 12 43 96 55 71 6 7
6611 29 75 79 88 29 9 0 7
6612 10 78 31 96 91 10 9 7
6613 5 53 28 42 51 57 0 7
6614 46 39 89 31 88 3 3 7
6615 46 11 61 94 86 89 8 7
6616 3 18 38 98 94 94 0 7
6617 9 49 41 86 32 5 0 7
6618 7 78 91 39 52 72 8 7
6619 91 10 49 1 12 87 9 7
6620 45 98 94 55 75 42 3 7
6621 48 62 9 89 46 75 3 7
6622 71 92 65 83 13 52 2 7
6623 90 62 13 7 54 23 2 7
6624 57 84 10 24 72 83 0 7
6625 56 88 9 94 62 11 9 7
6626 12 51 28 68 25 24 7 7
6627 15 15 79 68 6 21 7 7
6628 19 53 15 70 43 68 9 7
6629 55 32 21 11 43 93 4 7
6630 91 14 62 12 37 100 8 7
6631 34 62 81 37 87 14 10 7
6632 8 45 20 9 85 69 7 7
6633 37 1 56 97 67 46 9 7
6634 60 5 85 8 54 63 3 7
6635 21 100 53 89 28 22 7 7
6636 71 24 26 54 33 51 9 7
6637 89 76 33 5 72 53 7 7
6638 50 72 83 27 83 6 3 7
6639 89 18 50 2 27 24 5 7
6640 59 23 45 55 44 21 7 7
6641 12 52 48 94 9 55 2 7
6642 91 60 6 46 73 44 6 7
6643 87 12 91 12 94 16 7 7
6644 74 51 92 9 70 63 7 7
6645 38 94 58 71 7 44 4 7
6646 37 42 50 41 39 64 1 7
6647 88 46 94 2 38 24 7 7
6648 1 11 32 98 30 44 7 7
6649 22 72 10 44 22 88 7 7
6650 32 71 69 63 77 85 4 7
6651 47 41 74 5 98 51 1 7
6652 5 37 48 8 59 19 7 7
6653 1 48 54 5 35 80 8 7
6654 46 78 90 55 73 77 9 7
6655 92 76 47 38 6 29 10 7
6656 6 84 36 22 86 15 3 7
6657 72 69 8 51 81 97 8 7
6658 44 76 52 23 33 98 8 7
6659 61 23 60 90 27 31 10 7
6660 24 38 3 36 75 97 3 7
6661 77 27 16 9 24 92 10 7
6662 53 82 26 20 34 42 5 7
6663 6 49 24 51 29 92 7 7
6664 47 89 5 65 39 14 6 7
6665 32 55 36 81 82 12 9 7
6666 80 57 86 33 30 1 9 7
6667 24 28 85 42 52 35 3 7
6668 99 85 53 31 21 100 8 7
6669 98 10 64 37 79 79 7 7
6670 68 19 5 26 70 11 2 7
6671 70 54 48 81 47 12 9 7
6672 68 92 71 92 6 19 5 7
6673 33 76 64 64 100 3 7 7
6674 46 71 42 72 52 7 0 7
6675 12 57 99 5 79 94 4 7
6676 28 10 19 85 30 97 3 7
6677 15 86 28 40 56 49 2 7
6678 6 64 60 82 6 38 6 7
6679 75 8 17 96 35 58 0 7
6680 81 29 35 75 72 80 3 7
6681 24 87 97 4 77 86 3 7
6682 42 47 72 97 44 38 9 7
6683 4 48 93 99 7 70 5 7
6684 76 88 34 78 68 98 3 7
6685 41 57 22 67 27 95 10 7
6686 65 21 35 50 94 26 0 7
6687 99 36 54 51 59 7 6 7
6688 60 8 27 50 49 25 4 7
6689 81 42 56 42 57 6 8 7
6690 84 57 63 90 83 85 7 7
6691 48 48 31 10 92 2 9 7
6692 88 100 49 3 26 9 1 7
6693 95 55 27 99 64 76 0 7
6694 7 15 38 88 98 58 5 7
6695 30 26 32 58 94 18 8 7
6696 72 32 68 15 91 100 9 7
6697 62 100 98 3 24 93 0 7
6698 81 59 17 87 76 93 1 7
6699 78 27 30 34 85 73 0 7
6700 24 72 87 5 9 88 8 7
6701 31 44 21 98 94 61 6 7
6702 88 75 83 27 100 89 9 7
6703 14 69 10 65 66 62 9 7
6704 68 87 63 31 7 46 7 7
6705 29 32 29 78 100 61 10 7
6706 15 86 46 74 1 13 4 7
6707 64 74 87 29 59 81 2 7
6708 44 42 15 52 82 55 10 7
6709 100 17 88 39 39 87 5 7
6710 86 80 41 2 97 56 6 7
6711 98 40 52 8 78 27 0 7
6712 18 83 25 50 11 38 9 7
6713 34 13 7 85 96 38 0 7
6714 92 96 10 15 27 19 3 7
6715 74 46 53 58 83 14 8 7
6716 91 23 96 100 49 74 0 7
6717 45 67 87 6 74 48 0 7
6718 37 16 72 38 90 48 8 7
6719 90 50 35 59 36 57 9 7
6720 7 77 96 69 97 27 3 7
6721 78 84 86 93 15 47 3 7
6722 84 15 93 100 52 100 2 7
6723 36 16 30 93 30 72 2 7
6724 37 33 13 13 84 25 0 7
6725 26 51 23 50 49 100 9 7
6726 86 63 57 53 39 62 7 7
6727 53 14 14 59 87 82 7 7
6728 10 74 9 22 44 31 9 7
6729 9 11 20 33 62 38 4 7
6730 83 37 61 11 32 39 8 7
6731 68 46 67 93 69 61 10 7
6732 5 50 38 77 93 24 7 7
6733 13 8 53 55 78 93 9 7
6734 92 61 26 37 5 19 3 7
6735 97 36 82 9 37 88 7 7
6736 11 82 73 3 66 40 9 7
6737 25 84 23 51 64 18 7 7
6738 43 74 95 45 74 16 3 7
6739 80 52 33 32 51 100 5 7
6740 55 22 35 38 32 43 7 7
6741 16 3 43 53 24 88 2 7
6742 38 57 49 39 16 91 6 7
6743 36 24 95 68 88 62 7 7
6744 85 9 94 100 37 3 7 7
6745 73 97 5 27 53 52 4 7
6746 45 70 2 53 65 3 1 7
6747 17 100 40 56 71 82 7 7
6748 86 33 73 85 99 17 7 7
6749 78 64 42 34 35 39 7 7
6750 41 49 13 49 22 41 4 7
6751 22 75 79 70 100 76 1 7
6752 12 42 22 77 6 35 7 7
6753 33 78 43 51 15 58 8 7
6754 1 38 35 92 27 54 9 7
6755 58 63 31 62 69 63 10 7
6756 72 79 100 54 33 27 3 7
6757 76 59 63 64 100 90 8 7
6758 39 4 94 8 54 55 8 7
6759 46 92 25 8 32 57 10 7
6760 83 59 44 82 25 63 3 7
6761 41 13 85 17 98 77 10 7
6762 11 40 95 18 33 8 5 7
6763 48 98 27 93 95 85 7 7
6764 88 28 77 87 73 92 6 7
6765 31 18 59 22 62 99 9 7
6766 24 6 27 65 1 29 9 7
6767 72 64 95 56 68 2 3 7
6768 42 18 58 84 1 55 8 7
6769 79 69 38 47 73 40 7 7
6770 72 29 52 11 2 80 2 7
6771 94 6 93 26 44 10 9 7
6772 37 83 72 73 65 43 5 7
6773 50 64 17 41 72 78 7 7
6774 27 65 77 41 25 83 0 7
6775 46 55 38 29 87 94 4 7
